alphabet_size,batch_size,hidden_dim,network_type,num_layers,num_trials,seq_length,use_gpu,mean_time,time_sd
87,15,2014,lstm,1,50,1,False,0.011813010163605213,0.0007227563995348242
87,15,2014,lstm,2,50,1,True,0.004221904929727316,6.192945693145369e-05
87,15,2014,lstm,2,50,1,False,0.027552439942955972,0.0009153959845506417
87,20,2014,lstm,1,50,1,True,0.0018859604559838773,2.2726799923275783e-05
87,20,2014,lstm,1,50,1,False,0.012089229384437204,0.0007676729754061926
87,20,2014,lstm,2,50,1,True,0.004361704802140594,6.778728636622802e-05
87,20,2014,lstm,2,50,1,False,0.029500640193000437,0.0006328431177930965
87,40,2014,lstm,1,50,1,True,0.002107611410319805,2.447697785279294e-05
87,40,2014,lstm,1,50,1,False,0.016415489623323083,0.00039892863511745754
87,40,2014,lstm,2,50,1,True,0.004812544854357839,3.895734219055313e-05
87,40,2014,lstm,2,50,1,False,0.033045165492221716,0.002692018133888627
87,60,2014,lstm,1,50,1,True,0.0025039935018867253,0.00021401092473379897
87,60,2014,lstm,1,50,1,False,0.023445204393938185,0.0008561819022777057
87,60,2014,lstm,2,50,1,True,0.00519081867299974,0.00011066076515044951
87,60,2014,lstm,2,50,1,False,0.051024314016103745,0.007286588792402854
218,1,2014,lstm,1,50,1,True,0.0009899261500686408,5.516312439177249e-06
218,1,2014,lstm,1,50,1,False,0.004557132953777909,0.0011903394441850493
218,1,2014,lstm,2,50,1,True,0.0018200891185551882,1.0865434285518991e-05
218,1,2014,lstm,2,50,1,False,0.02040144040249288,0.00018834300591046775
218,5,2014,lstm,1,50,1,True,0.0018901803530752658,2.7273745211451478e-05
218,5,2014,lstm,1,50,1,False,0.009233719436451793,0.0008354290285575483
218,5,2014,lstm,2,50,1,True,0.004174515046179295,1.9975705525760055e-05
218,5,2014,lstm,2,50,1,False,0.020880583189427853,0.0026700245273288525
218,10,2014,lstm,1,50,1,True,0.0018914668168872595,1.707058434070642e-05
218,10,2014,lstm,1,50,1,False,0.010879081506282091,0.00035755894806911053
218,10,2014,lstm,2,50,1,True,0.004290246032178402,2.739978349997845e-05
218,10,2014,lstm,2,50,1,False,0.028562576742842793,0.0007629353890683036
218,15,2014,lstm,1,50,1,True,0.0019361344911158086,1.4911404510863489e-05
218,15,2014,lstm,1,50,1,False,0.008328926991671324,0.0001823083788601836
218,15,2014,lstm,2,50,1,True,0.004303920911625027,3.08995572842991e-05
218,15,2014,lstm,2,50,1,False,0.021491162637248637,0.007005543638655867
218,20,2014,lstm,1,50,1,True,0.0020955009665340183,1.728915608405953e-05
218,20,2014,lstm,1,50,1,False,0.012260155733674765,0.002025457855543168
218,20,2014,lstm,2,50,1,True,0.00446796671487391,7.316327969356776e-05
218,20,2014,lstm,2,50,1,False,0.027167281312868,0.007023015166448236
218,40,2014,lstm,1,50,1,True,0.0022773547004908325,2.723157103508526e-05
218,40,2014,lstm,1,50,1,False,0.01751749264076352,0.0006893063794890338
218,40,2014,lstm,2,50,1,True,0.0049887290596961975,8.870431053983301e-05
218,40,2014,lstm,2,50,1,False,0.034525485606864095,0.006210828200008271
218,60,2014,lstm,1,50,1,True,0.002544418955221772,2.375844921125189e-05
218,60,2014,lstm,1,50,1,False,0.01971535699442029,0.0013485555383551632
218,60,2014,lstm,2,50,1,True,0.005327957607805729,8.794459830711624e-05
218,60,2014,lstm,2,50,1,False,0.050332453344017265,0.006122469022099668
214,1,2014,lstm,1,50,1,True,0.0009915464278310538,3.092545620921687e-06
214,1,2014,lstm,1,50,1,False,0.007965765418484807,0.00025679567293077906
214,1,2014,lstm,2,50,1,True,0.0018327206652611495,6.219744333407696e-06
214,1,2014,lstm,2,50,1,False,0.020501719852909446,0.0008590933175802549
214,5,2014,lstm,1,50,1,True,0.0018407607171684504,2.478508055743859e-05
214,5,2014,lstm,1,50,1,False,0.009693890372291207,0.000527011160424102
214,5,2014,lstm,2,50,1,True,0.004119696551933885,2.298311966338211e-05
214,5,2014,lstm,2,50,1,False,0.02467304597608745,0.00026053056212082827
214,10,2014,lstm,1,50,1,True,0.0019886382576078175,1.8448743056664914e-05
214,10,2014,lstm,1,50,1,False,0.010898698344826699,0.00017914802030908234
214,10,2014,lstm,2,50,1,True,0.0042573746386915445,1.1489214233626825e-05
214,10,2014,lstm,2,50,1,False,0.02864371265284717,0.0011565463576717475
214,15,2014,lstm,1,50,1,True,0.001990433232858777,1.7419172077231252e-05
214,15,2014,lstm,1,50,1,False,0.011838616719469428,0.00048737166088072423
214,15,2014,lstm,2,50,1,True,0.004299699924886226,3.588499335890136e-05
214,15,2014,lstm,2,50,1,False,0.02665183656848967,0.00234199867425813
214,20,2014,lstm,1,50,1,True,0.001974002281203866,1.927238812740892e-05
214,20,2014,lstm,1,50,1,False,0.012798277921974658,0.0007623498497029902
214,20,2014,lstm,2,50,1,True,0.004575561247766018,6.931804347570832e-05
214,20,2014,lstm,2,50,1,False,0.02673733191564679,0.007018214743795729
214,40,2014,lstm,1,50,1,True,0.002136225299909711,2.1056454234415946e-05
214,40,2014,lstm,1,50,1,False,0.017531797708943486,0.0004449970164255274
214,40,2014,lstm,2,50,1,True,0.004969582753255963,0.00010456839356272804
214,40,2014,lstm,2,50,1,False,0.03717452242039144,0.002606765267666833
214,60,2014,lstm,1,50,1,True,0.002847348265349865,0.00012907761947993264
214,60,2014,lstm,1,50,1,False,0.024452171865850688,0.00360040991484958
214,60,2014,lstm,2,50,1,True,0.005254114447161555,4.462996148090785e-05
214,60,2014,lstm,2,50,1,False,0.049118909649550915,0.004924118544887295
29,1,32,vanilla,1,50,1,True,0.0006313937064260244,5.915916983014614e-06
29,1,32,vanilla,1,50,1,False,0.0002513585891574621,6.0058893636226345e-06
29,1,32,vanilla,2,50,1,True,0.0006975318118929863,3.309405471429568e-05
29,1,32,vanilla,2,50,1,False,0.00034609511494636535,6.482238883765302e-06
29,5,32,vanilla,1,50,1,True,0.0006448729895055294,2.8358130929511338e-05
29,5,32,vanilla,1,50,1,False,0.0002890419587492943,0.00011437584921172972
29,5,32,vanilla,2,50,1,True,0.0007091645989567041,2.5622816556727155e-05
29,5,32,vanilla,2,50,1,False,0.00037519235163927076,6.3142796621755696e-06
29,10,32,vanilla,1,50,1,True,0.0006455882173031568,2.729874755893064e-05
29,10,32,vanilla,1,50,1,False,0.00028462523594498636,5.453626842352059e-06
29,10,32,vanilla,2,50,1,True,0.0007096240762621165,2.7635414998755327e-05
29,10,32,vanilla,2,50,1,False,0.0004100934881716967,9.183270974205659e-05
29,15,32,vanilla,1,50,1,True,0.0006519240606576204,3.083159860101999e-05
29,15,32,vanilla,1,50,1,False,0.0002936613094061613,6.989532679459861e-06
29,15,32,vanilla,2,50,1,True,0.0007098419219255447,2.220498928172075e-05
29,15,32,vanilla,2,50,1,False,0.0004137866944074631,7.85791185036494e-06
29,20,32,vanilla,1,50,1,True,0.0006470674555748701,2.4116085039855096e-05
29,20,32,vanilla,1,50,1,False,0.0003042756952345371,5.430735038302385e-06
29,20,32,vanilla,2,50,1,True,0.0007123926002532244,2.6043358275612758e-05
29,20,32,vanilla,2,50,1,False,0.0004270606953650713,7.353532002893674e-06
29,40,32,vanilla,1,50,1,True,0.0006765472982078791,0.00010881250172778181
29,40,32,vanilla,1,50,1,False,0.00034302628599107264,7.731415475084e-06
29,40,32,vanilla,2,50,1,True,0.000724895540624857,3.2273316368618824e-05
29,40,32,vanilla,2,50,1,False,0.0004901230894029141,7.395619363614857e-06
29,60,32,vanilla,1,50,1,True,0.0006665055826306343,2.45277451901e-05
29,60,32,vanilla,1,50,1,False,0.0003828303422778845,7.234965965203773e-06
29,60,32,vanilla,2,50,1,True,0.0007306225318461656,2.5692820858617e-05
29,60,32,vanilla,2,50,1,False,0.000553237097337842,7.601488991146232e-06
87,1,32,vanilla,1,50,1,True,0.0006359234452247619,2.7202887584161244e-05
87,1,32,vanilla,1,50,1,False,0.00025519416667521,6.12415681475269e-06
87,1,32,vanilla,2,50,1,True,0.000695037143304944,2.9844726600050967e-05
87,1,32,vanilla,2,50,1,False,0.0003512885048985481,6.910219141573746e-06
87,5,32,vanilla,1,50,1,True,0.000653619933873415,3.257824235535991e-05
87,5,32,vanilla,1,50,1,False,0.00028222816064953803,6.740976775749112e-06
87,5,32,vanilla,2,50,1,True,0.0007117724046111107,2.751831935758277e-05
87,5,32,vanilla,2,50,1,False,0.00038711576722562314,8.079511258253173e-06
87,10,32,vanilla,1,50,1,True,0.0006605522241443396,3.0113420743838937e-05
87,10,32,vanilla,1,50,1,False,0.000300741707906127,6.617696432534406e-06
87,10,32,vanilla,2,50,1,True,0.0007195763848721981,2.5396775273377308e-05
87,10,32,vanilla,2,50,1,False,0.0004137335624545813,7.958859704186669e-06
87,15,32,vanilla,1,50,1,True,0.0006655906420201063,2.6271231245418847e-05
87,15,32,vanilla,1,50,1,False,0.0003206435404717922,6.4191307746521875e-06
87,15,32,vanilla,2,50,1,True,0.0007304031681269408,3.0618850148031194e-05
87,15,32,vanilla,2,50,1,False,0.0004450098518282175,1.829493549636801e-05
87,20,32,vanilla,1,50,1,True,0.000672132009640336,2.2318220886733416e-05
87,20,32,vanilla,1,50,1,False,0.0003375298157334328,6.687395632503846e-06
87,20,32,vanilla,2,50,1,True,0.0007352614775300026,2.7801472489444197e-05
87,20,32,vanilla,2,50,1,False,0.0004614267125725746,8.37683417370661e-06
87,40,32,vanilla,1,50,1,True,0.0006993573624640703,2.860253500608524e-05
87,40,32,vanilla,1,50,1,False,0.0003996367659419775,6.969997266487494e-06
87,40,32,vanilla,2,50,1,True,0.0007637300807982684,2.3639075306042796e-05
87,40,32,vanilla,2,50,1,False,0.0005482421442866326,7.4800070738792415e-06
87,60,32,vanilla,1,50,1,True,0.0007309383060783148,3.15312930337095e-05
87,60,32,vanilla,1,50,1,False,0.0004844882432371378,8.761544000456374e-06
87,60,32,vanilla,2,50,1,True,0.0007907571457326412,2.5697741019270415e-05
87,60,32,vanilla,2,50,1,False,0.000649617975577712,7.78465619012268e-06
218,1,32,vanilla,1,50,1,True,0.0006386515405029058,2.551741853418998e-05
218,1,32,vanilla,1,50,1,False,0.00029610420577228067,0.00020613126111620399
218,1,32,vanilla,2,50,1,True,0.0006985096354037523,2.894216944528306e-05
218,1,32,vanilla,2,50,1,False,0.00035911208018660543,6.365161539878331e-06
218,5,32,vanilla,1,50,1,True,0.0006573926936835051,2.561091187005818e-05
218,5,32,vanilla,1,50,1,False,0.0003005642537027597,7.074473760819923e-06
218,5,32,vanilla,2,50,1,True,0.0007204272598028183,2.9699798367163027e-05
218,5,32,vanilla,2,50,1,False,0.00040687386877834796,7.798682565010584e-06
218,10,32,vanilla,1,50,1,True,0.0006704111769795418,2.7122708301128767e-05
218,10,32,vanilla,1,50,1,False,0.0003305498417466879,8.620883827593608e-06
218,10,32,vanilla,2,50,1,True,0.0007295427657663822,2.5034271314977945e-05
218,10,32,vanilla,2,50,1,False,0.00045848358422517776,0.0001229260538732969
218,15,32,vanilla,1,50,1,True,0.0006809571199119091,2.6784312117998818e-05
218,15,32,vanilla,1,50,1,False,0.00036047274246811864,7.080094910291879e-06
218,15,32,vanilla,2,50,1,True,0.0007415567617863417,2.53760328189422e-05
218,15,32,vanilla,2,50,1,False,0.00047761025838553904,7.823358833240961e-06
218,20,32,vanilla,1,50,1,True,0.0006983951013535261,3.07105509602817e-05
218,20,32,vanilla,1,50,1,False,0.0003967831935733557,7.925258455800144e-06
218,20,32,vanilla,2,50,1,True,0.0007548114657402039,2.257375910516196e-05
218,20,32,vanilla,2,50,1,False,0.0005400385614484548,0.00012786612212001844
218,40,32,vanilla,1,50,1,True,0.0007420919463038445,2.599458877316218e-05
218,40,32,vanilla,1,50,1,False,0.0005017697252333164,7.522966674102272e-06
218,40,32,vanilla,2,50,1,True,0.0008030311856418848,2.4770951117808896e-05
218,40,32,vanilla,2,50,1,False,0.0006476232502609492,9.388652686873153e-06
218,60,32,vanilla,1,50,1,True,0.0007895210292190313,2.3854328997020557e-05
218,60,32,vanilla,1,50,1,False,0.0005827855225652456,1.0148269225663578e-05
218,60,32,vanilla,2,50,1,True,0.0008535290788859129,2.7457036049107528e-05
218,60,32,vanilla,2,50,1,False,0.0007712492812424898,0.00011469811434450467
214,1,32,vanilla,1,50,1,True,0.000637961495667696,2.482919433720687e-05
214,1,32,vanilla,1,50,1,False,0.00026547898538410665,5.956711559316166e-06
214,1,32,vanilla,2,50,1,True,0.0006986675877124071,2.760881719233639e-05
214,1,32,vanilla,2,50,1,False,0.00036081502214074134,6.4233003031380095e-06
214,5,32,vanilla,1,50,1,True,0.0006564932037144899,2.799698450951071e-05
214,5,32,vanilla,1,50,1,False,0.0002997973747551441,6.423926521045098e-06
214,5,32,vanilla,2,50,1,True,0.0007174853794276715,2.82183028299708e-05
214,5,32,vanilla,2,50,1,False,0.0004049335140734911,6.398293770535954e-06
214,10,32,vanilla,1,50,1,True,0.0006746252346783876,2.8540160296968612e-05
214,10,32,vanilla,1,50,1,False,0.0003254473954439163,6.883919525116645e-06
214,10,32,vanilla,2,50,1,True,0.0007339330203831195,3.950405323662439e-05
214,10,32,vanilla,2,50,1,False,0.0004383847117424011,7.737082055269723e-06
214,15,32,vanilla,1,50,1,True,0.0006816177349537611,2.5370643704255524e-05
214,15,32,vanilla,1,50,1,False,0.0003590171691030264,7.118620622306833e-06
214,15,32,vanilla,2,50,1,True,0.0007421324867755174,2.5726222630886403e-05
214,15,32,vanilla,2,50,1,False,0.00047639227472245693,7.77330848791249e-06
214,20,32,vanilla,1,50,1,True,0.0006949532497674227,2.7197198894230286e-05
214,20,32,vanilla,1,50,1,False,0.000430735619738698,0.000190113330819934
214,20,32,vanilla,2,50,1,True,0.0007572600711137057,2.6337939294411055e-05
214,20,32,vanilla,2,50,1,False,0.0005213826149702072,7.729242929207607e-06
214,40,32,vanilla,1,50,1,True,0.0007429314870387316,2.7953954290413196e-05
214,40,32,vanilla,1,50,1,False,0.0005021191202104092,8.374611913737703e-06
214,40,32,vanilla,2,50,1,True,0.0008019346836954356,2.748259426360339e-05
214,40,32,vanilla,2,50,1,False,0.0006467140279710293,8.793459170847026e-06
214,60,32,vanilla,1,50,1,True,0.0007917307410389185,2.61299315664319e-05
214,60,32,vanilla,1,50,1,False,0.0005873658508062363,1.7271568561265523e-05
214,60,32,vanilla,2,50,1,True,0.0008515441976487637,2.4185869521642036e-05
214,60,32,vanilla,2,50,1,False,0.0007550348713994026,1.0078319381547341e-05
29,1,64,vanilla,1,50,1,True,0.0006364891026169061,2.9389660991741186e-05
29,1,64,vanilla,1,50,1,False,0.00025407963432371616,6.235466143335925e-06
29,1,64,vanilla,2,50,1,True,0.0006945956405252218,2.5731117283215147e-05
29,1,64,vanilla,2,50,1,False,0.00035149392671883104,6.242636189773006e-06
29,5,64,vanilla,1,50,1,True,0.0006456022895872593,2.612895640388615e-05
29,5,64,vanilla,1,50,1,False,0.000283644525334239,5.815857498801168e-06
29,5,64,vanilla,2,50,1,True,0.0007081419974565506,2.8123093137259876e-05
29,5,64,vanilla,2,50,1,False,0.0003968864772468805,6.185614265534344e-06
29,10,64,vanilla,1,50,1,True,0.0006638236530125141,0.0001176501953863656
29,10,64,vanilla,1,50,1,False,0.00030130169354379175,6.618577311353448e-06
29,10,64,vanilla,2,50,1,True,0.0007134291157126427,3.148912044541582e-05
29,10,64,vanilla,2,50,1,False,0.0004285763017833233,6.3260652562468055e-06
29,15,64,vanilla,1,50,1,True,0.0006517563574016095,2.9466669781085675e-05
29,15,64,vanilla,1,50,1,False,0.00031673822551965715,7.187328679179306e-06
29,15,64,vanilla,2,50,1,True,0.0007136077620089054,2.692545876250859e-05
29,15,64,vanilla,2,50,1,False,0.00045896271243691446,6.776891992735953e-06
29,20,64,vanilla,1,50,1,True,0.0006519646104425192,2.5589185923745748e-05
29,20,64,vanilla,1,50,1,False,0.00033406573347747324,7.427138201847509e-06
29,20,64,vanilla,2,50,1,True,0.0007160481996834278,2.6773227083736166e-05
29,20,64,vanilla,2,50,1,False,0.00048700682818889616,6.3811959197880686e-06
29,40,64,vanilla,1,50,1,True,0.0006646448746323586,2.953525085193169e-05
29,40,64,vanilla,1,50,1,False,0.00040825099684298037,6.927670359136941e-06
29,40,64,vanilla,2,50,1,True,0.0007226313278079033,2.240874228596506e-05
29,40,64,vanilla,2,50,1,False,0.0006242181733250618,6.376759444455727e-06
29,60,64,vanilla,1,50,1,True,0.0006691749300807714,2.2655297561926887e-05
29,60,64,vanilla,1,50,1,False,0.0004751923866569996,7.0854729884776444e-06
29,60,64,vanilla,2,50,1,True,0.000735035166144371,2.656180417536013e-05
29,60,64,vanilla,2,50,1,False,0.0007341215293854475,5.776144894896918e-06
87,1,64,vanilla,1,50,1,True,0.0006370494049042463,2.6261032388173166e-05
87,1,64,vanilla,1,50,1,False,0.0002620385307818651,5.948806127731895e-06
87,1,64,vanilla,2,50,1,True,0.0006982819736003876,3.0437269028886516e-05
87,1,64,vanilla,2,50,1,False,0.0003563520405441523,6.899119679946535e-06
87,5,64,vanilla,1,50,1,True,0.0006512313336133956,2.731631464726174e-05
87,5,64,vanilla,1,50,1,False,0.00029521174728870393,6.412486555478687e-06
87,5,64,vanilla,2,50,1,True,0.0007128298841416836,2.876090390600892e-05
87,5,64,vanilla,2,50,1,False,0.00040900534950196745,6.5467437119095594e-06
87,10,64,vanilla,1,50,1,True,0.0006588956899940967,2.7394739290479836e-05
87,10,64,vanilla,1,50,1,False,0.0003778324089944363,6.750580380419573e-06
87,10,64,vanilla,2,50,1,True,0.0007198571972548962,2.400460634216173e-05
87,10,64,vanilla,2,50,1,False,0.00044366754591465,6.551961920001716e-06
87,15,64,vanilla,1,50,1,True,0.0006684554927051067,2.9605724807594266e-05
87,15,64,vanilla,1,50,1,False,0.00034536334685981274,6.948429700910194e-06
87,15,64,vanilla,2,50,1,True,0.0007300402596592903,2.560081540993248e-05
87,15,64,vanilla,2,50,1,False,0.00048525923863053323,7.081470073417988e-06
87,20,64,vanilla,1,50,1,True,0.0006743040308356285,2.7465890166915964e-05
87,20,64,vanilla,1,50,1,False,0.00036960511468350885,8.338704913720625e-06
87,20,64,vanilla,2,50,1,True,0.0007373050786554814,2.624646504237284e-05
87,20,64,vanilla,2,50,1,False,0.0005171139072626829,7.2039420248621675e-06
87,40,64,vanilla,1,50,1,True,0.0007032810151576996,2.6429385548271972e-05
87,40,64,vanilla,1,50,1,False,0.0004826011881232262,6.976746288465497e-06
87,40,64,vanilla,2,50,1,True,0.00076669130474329,2.5862192422243084e-05
87,40,64,vanilla,2,50,1,False,0.0006941361539065838,6.986349474728502e-06
87,60,64,vanilla,1,50,1,True,0.0007348506711423397,3.017685715841809e-05
87,60,64,vanilla,1,50,1,False,0.0005660808645188808,8.181698041967272e-06
87,60,64,vanilla,2,50,1,True,0.0008022377733141184,8.47013437739239e-05
87,60,64,vanilla,2,50,1,False,0.0008220459800213576,8.716014194330447e-06
218,1,64,vanilla,1,50,1,True,0.0006377142667770386,1.905951878082766e-05
218,1,64,vanilla,1,50,1,False,0.0002709362283349037,5.7148816032966635e-06
218,1,64,vanilla,2,50,1,True,0.0006983182113617658,2.4688001338489755e-05
218,1,64,vanilla,2,50,1,False,0.00036945706233382225,6.3997194024149205e-06
218,5,64,vanilla,1,50,1,True,0.0006554441899061203,2.69636451836134e-05
218,5,64,vanilla,1,50,1,False,0.0003148552775382996,7.450210176955823e-06
218,5,64,vanilla,2,50,1,True,0.0007154920976608992,2.3974996246863855e-05
218,5,64,vanilla,2,50,1,False,0.00042720309458673,6.826655714444569e-06
218,10,64,vanilla,1,50,1,True,0.0006728764157742262,3.005064046042456e-05
218,10,64,vanilla,1,50,1,False,0.00035950610414147376,7.127483230828393e-06
218,10,64,vanilla,2,50,1,True,0.0007319858390837908,2.3649397119033055e-05
218,10,64,vanilla,2,50,1,False,0.00048544234596192837,7.996937752078352e-06
218,15,64,vanilla,1,50,1,True,0.0006809263676404953,2.377680454082975e-05
218,15,64,vanilla,1,50,1,False,0.000395626537501812,7.721154966548504e-06
218,15,64,vanilla,2,50,1,True,0.0007428418844938278,2.5711866928302066e-05
218,15,64,vanilla,2,50,1,False,0.0005375019274652005,7.3175683700022974e-06
218,20,64,vanilla,1,50,1,True,0.0006955260504037142,2.370157292614384e-05
218,20,64,vanilla,1,50,1,False,0.0004203782696276903,7.385033673555153e-06
218,20,64,vanilla,2,50,1,True,0.0007550501637160778,2.1468550882189022e-05
218,20,64,vanilla,2,50,1,False,0.0005750359781086445,8.71685751740792e-06
218,40,64,vanilla,1,50,1,True,0.0007469332404434681,2.4179956758289426e-05
218,40,64,vanilla,1,50,1,False,0.0005435236357152463,7.079268690399296e-06
218,40,64,vanilla,2,50,1,True,0.0008060497138649226,2.3408346586411626e-05
218,40,64,vanilla,2,50,1,False,0.0007544984482228756,9.159896241807004e-06
218,60,64,vanilla,1,50,1,True,0.0007891243416815997,2.2669671395499736e-05
218,60,64,vanilla,1,50,1,False,0.0006427260302007198,1.2023611534285484e-05
218,60,64,vanilla,2,50,1,True,0.0008500914368778467,1.750315576668134e-05
218,60,64,vanilla,2,50,1,False,0.0008955260459333658,9.110932844043013e-06
214,1,64,vanilla,1,50,1,True,0.00063836220651865,2.0163406861072695e-05
214,1,64,vanilla,1,50,1,False,0.0002718931995332241,7.363727161099783e-06
214,1,64,vanilla,2,50,1,True,0.0006987805943936109,2.286071495410738e-05
214,1,64,vanilla,2,50,1,False,0.00036852392368018626,5.981762596342918e-06
214,5,64,vanilla,1,50,1,True,0.0006610383093357086,3.221631756570405e-05
214,5,64,vanilla,1,50,1,False,0.000311414897441864,7.021468736083299e-06
214,5,64,vanilla,2,50,1,True,0.0007163051795214414,2.28625472929996e-05
214,5,64,vanilla,2,50,1,False,0.00042683152481913565,7.47742660636961e-06
214,10,64,vanilla,1,50,1,True,0.0006730412226170302,2.9951443985194816e-05
214,10,64,vanilla,1,50,1,False,0.0003579025901854038,7.902250826005412e-06
214,10,64,vanilla,2,50,1,True,0.0007306630257517099,2.274486861297777e-05
214,10,64,vanilla,2,50,1,False,0.0004893170297145844,7.5193968387722155e-06
214,15,64,vanilla,1,50,1,True,0.0006911412812769413,6.050978615403006e-05
214,15,64,vanilla,1,50,1,False,0.0003940034471452236,7.431427123604729e-06
214,15,64,vanilla,2,50,1,True,0.0007413320802152157,2.253335133841589e-05
214,15,64,vanilla,2,50,1,False,0.0005360561423003674,8.321992565623876e-06
214,20,64,vanilla,1,50,1,True,0.0006980080902576446,2.9580028303544063e-05
214,20,64,vanilla,1,50,1,False,0.00042147763073444364,7.286377390605531e-06
214,20,64,vanilla,2,50,1,True,0.0007535403314977884,2.5506020039597056e-05
214,20,64,vanilla,2,50,1,False,0.0005717102717608213,8.621658112161771e-06
214,40,64,vanilla,1,50,1,True,0.0007438448537141084,2.9071104753462205e-05
214,40,64,vanilla,1,50,1,False,0.0005451342742890119,9.01905457763729e-06
214,40,64,vanilla,2,50,1,True,0.0008028077334165573,2.1363417663659644e-05
214,40,64,vanilla,2,50,1,False,0.0007579737808555365,8.387307990512007e-06
214,60,64,vanilla,1,50,1,True,0.0007905882969498634,2.4022210068649194e-05
214,60,64,vanilla,1,50,1,False,0.0006393443793058396,1.0266337358160251e-05
214,60,64,vanilla,2,50,1,True,0.0008491878118366003,1.7537418352510906e-05
214,60,64,vanilla,2,50,1,False,0.0009017531014978886,1.9709493152824655e-05
29,1,128,vanilla,1,50,1,True,0.0006357699632644654,2.3388307949101475e-05
29,1,128,vanilla,1,50,1,False,0.00026260560378432273,7.611782689645404e-06
29,1,128,vanilla,2,50,1,True,0.0006931793596595526,2.4351747592305398e-05
29,1,128,vanilla,2,50,1,False,0.000369056174531579,6.705349867964656e-06
29,5,128,vanilla,1,50,1,True,0.0006485466472804547,2.5238189595989e-05
29,5,128,vanilla,1,50,1,False,0.00030103643424808977,6.238880381521265e-06
29,5,128,vanilla,2,50,1,True,0.0007059742789715528,2.6722091199677207e-05
29,5,128,vanilla,2,50,1,False,0.00043944775126874446,6.446852908774075e-06
29,10,128,vanilla,1,50,1,True,0.0006508751306682825,2.5096016433010912e-05
29,10,128,vanilla,1,50,1,False,0.00034506140276789664,6.639335705548354e-06
29,10,128,vanilla,2,50,1,True,0.000711801815778017,2.1788986248682672e-05
29,10,128,vanilla,2,50,1,False,0.000518383588641882,6.8557841586205245e-06
29,15,128,vanilla,1,50,1,True,0.0006586946081370115,2.9373546267620915e-05
29,15,128,vanilla,1,50,1,False,0.0003731278143823147,6.057784519874027e-06
29,15,128,vanilla,2,50,1,True,0.0007141358125954866,2.690936180347057e-05
29,15,128,vanilla,2,50,1,False,0.0005725161172449589,9.200484672275843e-06
29,20,128,vanilla,1,50,1,True,0.0006559958402067423,2.528125088097075e-05
29,20,128,vanilla,1,50,1,False,0.00040245004929602147,5.7660030417585365e-06
29,20,128,vanilla,2,50,1,True,0.0007147950865328312,2.0351060542319542e-05
29,20,128,vanilla,2,50,1,False,0.0006329398974776268,1.6384809391908417e-05
29,40,128,vanilla,1,50,1,True,0.0006644564867019653,2.4889061696372673e-05
29,40,128,vanilla,1,50,1,False,0.0005298570450395346,7.122731736875864e-06
29,40,128,vanilla,2,50,1,True,0.0007311994861811399,2.2734129544640294e-05
29,40,128,vanilla,2,50,1,False,0.0008380187582224608,7.155768738870991e-06
29,60,128,vanilla,1,50,1,True,0.0006786495354026556,2.7564628438978874e-05
29,60,128,vanilla,1,50,1,False,0.0006357656698673963,6.169557610125795e-06
29,60,128,vanilla,2,50,1,True,0.0007496668212115765,5.3247068211687004e-05
29,60,128,vanilla,2,50,1,False,0.0010390942823141813,8.21730849586001e-06
87,1,128,vanilla,1,50,1,True,0.0006335236504673958,2.251246141950218e-05
87,1,128,vanilla,1,50,1,False,0.0002685547899454832,6.133046378094201e-06
87,1,128,vanilla,2,50,1,True,0.0006929224263876677,2.1720632874968718e-05
87,1,128,vanilla,2,50,1,False,0.0003759816288948059,6.579411416532436e-06
87,5,128,vanilla,1,50,1,True,0.0006520274188369512,2.5618026521904933e-05
87,5,128,vanilla,1,50,1,False,0.00031804841943085195,6.218628456032564e-06
87,5,128,vanilla,2,50,1,True,0.0007117627281695605,2.59730172037212e-05
87,5,128,vanilla,2,50,1,False,0.00045337400399148465,6.65637478845575e-06
87,10,128,vanilla,1,50,1,True,0.0006634729448705912,2.876570482802487e-05
87,10,128,vanilla,1,50,1,False,0.0003635624703019857,6.733933439610323e-06
87,10,128,vanilla,2,50,1,True,0.0007197148259729147,2.274482023533906e-05
87,10,128,vanilla,2,50,1,False,0.0005398597847670317,7.50002222697693e-06
87,15,128,vanilla,1,50,1,True,0.0006693816836923361,2.494385645137025e-05
87,15,128,vanilla,1,50,1,False,0.00042030432261526586,8.362749017692412e-06
87,15,128,vanilla,2,50,1,True,0.0007295232266187668,2.3353740179270687e-05
87,15,128,vanilla,2,50,1,False,0.0006154963374137879,9.476491362739785e-06
87,20,128,vanilla,1,50,1,True,0.0006761549226939678,2.2471273770346093e-05
87,20,128,vanilla,1,50,1,False,0.0004505609255284071,8.254689325690774e-06
87,20,128,vanilla,2,50,1,True,0.0007371652312576771,2.019864960361246e-05
87,20,128,vanilla,2,50,1,False,0.0006697027944028378,8.31925081746629e-06
87,40,128,vanilla,1,50,1,True,0.0007095780130475759,2.7018217837793805e-05
87,40,128,vanilla,1,50,1,False,0.0005860066600143909,9.35499203613191e-06
87,40,128,vanilla,2,50,1,True,0.0007731139566749335,1.4969173738926373e-05
87,40,128,vanilla,2,50,1,False,0.0008950944058597088,1.1002333056689869e-05
87,60,128,vanilla,1,50,1,True,0.0007351496815681457,2.3605639843300408e-05
87,60,128,vanilla,1,50,1,False,0.0007112276554107666,8.77608570144451e-06
