alphabet_size,batch_size,hidden_dim,network_type,num_layers,num_trials,seq_length,use_gpu,mean_time,time_sd
60,15,64,lstm,2,50,1,True,0.0008236495032906533,1.5187190973558692e-05
60,15,64,lstm,2,50,1,False,0.0007826584298163652,1.1121179252162568e-05
60,20,64,lstm,1,50,1,True,0.0007559622637927533,2.0120938012512984e-05
60,20,64,lstm,1,50,1,False,0.0005582418665289879,8.357455004751214e-06
60,20,64,lstm,2,50,1,True,0.0008253020606935024,1.0315314991643954e-05
60,20,64,lstm,2,50,1,False,0.0008641811739653349,1.180790122317151e-05
60,40,64,lstm,1,50,1,True,0.0007770348060876131,2.2274994625624657e-05
60,40,64,lstm,1,50,1,False,0.0008432833757251501,0.00011583921859499661
60,40,64,lstm,2,50,1,True,0.0008464583568274975,9.80512422741727e-06
60,40,64,lstm,2,50,1,False,0.0018033688701689244,0.00046194443960400564
60,60,64,lstm,1,50,1,True,0.0007891381718218327,8.503523514856819e-06
60,60,64,lstm,1,50,1,False,0.0009337010886520148,4.476766287227621e-05
60,60,64,lstm,2,50,1,True,0.0008656617999076844,1.7325151179124365e-05
60,60,64,lstm,2,50,1,False,0.0015232081152498722,7.230457605113238e-05
80,1,64,lstm,1,50,1,True,0.0007219202164560557,1.4429063636258715e-05
80,1,64,lstm,1,50,1,False,0.00034946149215102194,9.26108650143825e-06
80,1,64,lstm,2,50,1,True,0.0007880291994661093,1.4809088618414165e-05
80,1,64,lstm,2,50,1,False,0.0005373468343168497,0.00014392877757740755
80,5,64,lstm,1,50,1,True,0.0007428768742829561,2.1970783977017265e-05
80,5,64,lstm,1,50,1,False,0.0004125321935862303,6.911981259459007e-06
80,5,64,lstm,2,50,1,True,0.0008061947952955961,1.0629587560112983e-05
80,5,64,lstm,2,50,1,False,0.0006002039276063443,7.288610901065545e-06
80,10,64,lstm,1,50,1,True,0.0007507171574980021,2.5186293910184594e-05
80,10,64,lstm,1,50,1,False,0.0006703900545835495,0.000353715360245509
80,10,64,lstm,2,50,1,True,0.0008157601859420538,1.264320412200211e-05
80,10,64,lstm,2,50,1,False,0.0007600059360265732,9.127395367019315e-05
80,15,64,lstm,1,50,1,True,0.0007561117317527533,1.4783533728466543e-05
80,15,64,lstm,1,50,1,False,0.0005744562111794949,6.257330071974282e-05
80,15,64,lstm,2,50,1,True,0.0008225683588534594,7.975890423742728e-06
80,15,64,lstm,2,50,1,False,0.0008123212587088347,4.862504876591164e-05
80,20,64,lstm,1,50,1,True,0.0007689106836915017,2.0854247986584623e-05
80,20,64,lstm,1,50,1,False,0.0006226005777716637,6.52179163408302e-05
80,20,64,lstm,2,50,1,True,0.0008346691075712442,7.707802325726111e-06
80,20,64,lstm,2,50,1,False,0.0009179002046585083,8.042458599593673e-05
80,40,64,lstm,1,50,1,True,0.0007979060802608728,9.996745261253425e-06
80,40,64,lstm,1,50,1,False,0.0009679664671421051,0.00010747572379042255
80,40,64,lstm,2,50,1,True,0.0008719530422240495,1.4497344683898982e-05
80,40,64,lstm,2,50,1,False,0.001309586288407445,0.0002007928277961818
80,60,64,lstm,1,50,1,True,0.0008293652907013893,1.126907063196876e-05
80,60,64,lstm,1,50,1,False,0.0009847745392471553,1.9225090117528965e-05
80,60,64,lstm,2,50,1,True,0.0009055230394005775,5.33137383591005e-06
80,60,64,lstm,2,50,1,False,0.0015799456648528576,3.7199709149473865e-05
100,1,64,lstm,1,50,1,True,0.0007245281431823969,1.6975530406989383e-05
100,1,64,lstm,1,50,1,False,0.00036742878146469595,1.2337859400176488e-05
100,1,64,lstm,2,50,1,True,0.0007875151094049216,1.0676198375324774e-05
100,1,64,lstm,2,50,1,False,0.0005299422983080148,2.3581988999980978e-05
100,5,64,lstm,1,50,1,True,0.0007431813422590494,2.614501728136498e-05
100,5,64,lstm,1,50,1,False,0.0004707015212625265,6.17315402566997e-05
100,5,64,lstm,2,50,1,True,0.0008094787131994963,1.8019886529232537e-05
100,5,64,lstm,2,50,1,False,0.0013931678514927626,0.0002472162142201358
100,10,64,lstm,1,50,1,True,0.0008397702779620886,0.00012510806917636157
100,10,64,lstm,1,50,1,False,0.0004913424048572779,1.025396287927899e-05
100,10,64,lstm,2,50,1,True,0.0008136286679655314,6.378100012435806e-06
100,10,64,lstm,2,50,1,False,0.00072386191226542,2.4981403302146636e-05
100,15,64,lstm,1,50,1,True,0.000758014153689146,2.2197190853298498e-05
100,15,64,lstm,1,50,1,False,0.0005530624743551016,2.5302221520228084e-05
100,15,64,lstm,2,50,1,True,0.0008251050487160683,9.044338845872293e-06
100,15,64,lstm,2,50,1,False,0.0008973025996237993,0.00013356266287580388
100,20,64,lstm,1,50,1,True,0.0007639493513852358,9.477490531271424e-06
100,20,64,lstm,1,50,1,False,0.0006501989532262087,8.168565556746545e-05
100,20,64,lstm,2,50,1,True,0.0008380689844489097,2.033182385206382e-05
100,20,64,lstm,2,50,1,False,0.0009298346936702728,7.444108780121889e-05
100,40,64,lstm,1,50,1,True,0.0007945146784186363,1.830886772016213e-05
100,40,64,lstm,1,50,1,False,0.0014604096673429012,0.0002813135239423714
100,40,64,lstm,2,50,1,True,0.0011277897283434868,0.00016908426247280492
100,40,64,lstm,2,50,1,False,0.0017170717380940914,0.00018146379568124572
100,60,64,lstm,1,50,1,True,0.0008240602351725101,1.4105147207839112e-05
100,60,64,lstm,1,50,1,False,0.0010010014474391938,3.8614066660454344e-05
100,60,64,lstm,2,50,1,True,0.0008961683697998523,4.180922358330526e-06
100,60,64,lstm,2,50,1,False,0.0016314856242388488,0.0001469318585556721
120,1,64,lstm,1,50,1,True,0.0007198641914874316,5.61402362233959e-06
120,1,64,lstm,1,50,1,False,0.0003810939285904169,4.528107824321331e-05
120,1,64,lstm,2,50,1,True,0.0007895614113658666,1.5634530072877346e-05
120,1,64,lstm,2,50,1,False,0.0005875206552445889,7.707838470971169e-05
120,5,64,lstm,1,50,1,True,0.0007409856095910072,2.219639016094556e-05
120,5,64,lstm,1,50,1,False,0.0004316925257444382,9.947837093342558e-06
120,5,64,lstm,2,50,1,True,0.0008049517404288053,1.3895825005483525e-05
120,5,64,lstm,2,50,1,False,0.000629087369889021,9.878553021602542e-06
120,10,64,lstm,1,50,1,True,0.0007607337646186352,3.040836416481536e-05
120,10,64,lstm,1,50,1,False,0.0005254276841878891,0.0001421886459884752
120,10,64,lstm,2,50,1,True,0.0008370800036936999,6.92172787812203e-05
120,10,64,lstm,2,50,1,False,0.0007429955620318652,5.901426046737497e-05
120,15,64,lstm,1,50,1,True,0.0007562025636434555,2.3740876230505332e-05
120,15,64,lstm,1,50,1,False,0.0005699835438281298,2.4286092450312438e-05
120,15,64,lstm,2,50,1,True,0.0008259640913456678,2.582917631933979e-05
120,15,64,lstm,2,50,1,False,0.0008376624435186386,5.318733060558227e-05
120,20,64,lstm,1,50,1,True,0.0007623875699937344,2.43531246235005e-05
120,20,64,lstm,1,50,1,False,0.0006326213851571083,6.189829462613058e-05
120,20,64,lstm,2,50,1,True,0.000829306673258543,5.3353004540137056e-06
120,20,64,lstm,2,50,1,False,0.0010139345936477184,0.00019518545516189668
120,40,64,lstm,1,50,1,True,0.0007906592637300492,1.804481357892953e-05
120,40,64,lstm,1,50,1,False,0.0008185007702559233,4.507528198430219e-05
120,40,64,lstm,2,50,1,True,0.0008611695375293493,1.0701706289146041e-05
120,40,64,lstm,2,50,1,False,0.0012928899936378003,0.0001124168483051768
120,60,64,lstm,1,50,1,True,0.0008086128905415535,8.120782393428016e-06
120,60,64,lstm,1,50,1,False,0.0010404408629983665,9.100911965678332e-05
120,60,64,lstm,2,50,1,True,0.0008865050040185452,7.663902005137694e-06
120,60,64,lstm,2,50,1,False,0.001705437572672963,0.00022407659319919685
140,1,64,lstm,1,50,1,True,0.0007269279472529888,1.4150496256461678e-05
140,1,64,lstm,1,50,1,False,0.0003796774707734585,1.4346671826044257e-05
140,1,64,lstm,2,50,1,True,0.000796173932030797,1.701394979990769e-05
140,1,64,lstm,2,50,1,False,0.0005540193058550357,2.6081470526451565e-05
140,5,64,lstm,1,50,1,True,0.0007515804097056388,2.2096642427510813e-05
140,5,64,lstm,1,50,1,False,0.00044661459513008596,1.7364510154010915e-05
140,5,64,lstm,2,50,1,True,0.0008138508256524802,9.044730850539652e-06
140,5,64,lstm,2,50,1,False,0.0006560642085969448,0.0001070769843411021
140,10,64,lstm,1,50,1,True,0.0007658992521464825,2.443143929739108e-05
140,10,64,lstm,1,50,1,False,0.0005288960877805948,1.0246002620936274e-05
140,10,64,lstm,2,50,1,True,0.000833599166944623,1.3320262799286543e-05
140,10,64,lstm,2,50,1,False,0.0008926457166671753,9.431741171785412e-05
140,15,64,lstm,1,50,1,True,0.0007787053380161524,8.391994953294918e-06
140,15,64,lstm,1,50,1,False,0.0006768895220011472,6.729329085333788e-05
140,15,64,lstm,2,50,1,True,0.0008517899364233017,1.586950306351818e-05
140,15,64,lstm,2,50,1,False,0.000934671899303794,0.00015440347498183918
140,20,64,lstm,1,50,1,True,0.0007998140621930361,2.3415457175422755e-05
140,20,64,lstm,1,50,1,False,0.0006462026294320822,8.764007404498687e-06
140,20,64,lstm,2,50,1,True,0.0008683396223932504,1.775383953428786e-05
140,20,64,lstm,2,50,1,False,0.001045505627989769,0.00012035380844627286
140,40,64,lstm,1,50,1,True,0.0008584639616310597,1.5490553945504385e-05
140,40,64,lstm,1,50,1,False,0.000916721299290657,4.277942294020463e-05
140,40,64,lstm,2,50,1,True,0.0009382057655602694,5.8249678357383996e-05
140,40,64,lstm,2,50,1,False,0.0014241550769656898,0.00014565679268276443
140,60,64,lstm,1,50,1,True,0.0009179505426436663,1.0198315968033502e-05
140,60,64,lstm,1,50,1,False,0.0011483998224139213,1.8349818188702194e-05
140,60,64,lstm,2,50,1,True,0.0009950188081711531,1.6575221136319966e-05
140,60,64,lstm,2,50,1,False,0.0017532593104988337,8.442634400923816e-05
160,1,64,lstm,1,50,1,True,0.0007270647864788771,1.4677683019613607e-05
160,1,64,lstm,1,50,1,False,0.00038167781196534633,1.573122140945004e-05
160,1,64,lstm,2,50,1,True,0.0007936890423297882,6.464024140484275e-06
160,1,64,lstm,2,50,1,False,0.0005468439124524594,4.2871285968893974e-05
160,5,64,lstm,1,50,1,True,0.0007508023642003536,2.5886498836541216e-05
160,5,64,lstm,1,50,1,False,0.00046630426310002805,4.156171162262072e-05
160,5,64,lstm,2,50,1,True,0.0008142950292676687,1.0714397582138994e-05
160,5,64,lstm,2,50,1,False,0.0006432582344859839,1.0670522105105394e-05
160,10,64,lstm,1,50,1,True,0.0007695813104510307,2.530558855324368e-05
160,10,64,lstm,1,50,1,False,0.0005246483068913221,1.0102206872099972e-05
160,10,64,lstm,2,50,1,True,0.0008375058881938457,2.2054794016289092e-05
160,10,64,lstm,2,50,1,False,0.0007467474136501551,1.1526804962040659e-05
160,15,64,lstm,1,50,1,True,0.0007832085248082876,2.1754159151582415e-05
160,15,64,lstm,1,50,1,False,0.0005902794189751148,1.1425012205983403e-05
160,15,64,lstm,2,50,1,True,0.0008537078369408846,1.6917057730120506e-05
160,15,64,lstm,2,50,1,False,0.0008707769121974706,1.5453398191918744e-05
160,20,64,lstm,1,50,1,True,0.0007949224021285773,9.368397895996602e-06
160,20,64,lstm,1,50,1,False,0.0006571397092193365,1.3512607307113283e-05
160,20,64,lstm,2,50,1,True,0.0008682222105562687,1.3796210130236197e-05
160,20,64,lstm,2,50,1,False,0.000967371491715312,1.3703319603485364e-05
160,40,64,lstm,1,50,1,True,0.0008583508059382439,1.5342652407852114e-05
160,40,64,lstm,1,50,1,False,0.0009179295133799315,1.3615625590606498e-05
160,40,64,lstm,2,50,1,True,0.0009346704930067063,1.7637746303467173e-05
160,40,64,lstm,2,50,1,False,0.0014233477227389812,0.00010950870882583284
160,60,64,lstm,1,50,1,True,0.0009101912565529347,6.154646123150927e-06
160,60,64,lstm,1,50,1,False,0.0011582668591290713,1.9354236882009506e-05
160,60,64,lstm,2,50,1,True,0.0009896731935441494,1.0453412023909924e-05
160,60,64,lstm,2,50,1,False,0.00189042872749269,0.00026418192214832086
180,1,64,lstm,1,50,1,True,0.0007263342384248972,6.184342060814874e-06
180,1,64,lstm,1,50,1,False,0.00038616596721112727,1.780067031066929e-05
180,1,64,lstm,2,50,1,True,0.0007937451358884573,1.207263896989295e-05
180,1,64,lstm,2,50,1,False,0.0005354499071836471,2.0969781426458265e-05
180,5,64,lstm,1,50,1,True,0.000748619195073843,2.3431783618731495e-05
180,5,64,lstm,1,50,1,False,0.0005056068766862154,5.402444013697634e-05
180,5,64,lstm,2,50,1,True,0.0008142655901610851,1.9337479215934077e-05
180,5,64,lstm,2,50,1,False,0.0007328908704221248,9.511279277050176e-05
180,10,64,lstm,1,50,1,True,0.0007782192714512348,2.568389521620205e-05
180,10,64,lstm,1,50,1,False,0.0005281795095652342,1.0084337102002691e-05
180,10,64,lstm,2,50,1,True,0.000829344391822815,1.066562443532899e-05
180,10,64,lstm,2,50,1,False,0.0007482868153601885,1.7580287707803224e-05
180,15,64,lstm,1,50,1,True,0.0007769984100013971,1.7633929314547233e-05
180,15,64,lstm,1,50,1,False,0.0005983041413128376,1.4066801647251804e-05
180,15,64,lstm,2,50,1,True,0.0008463785890489816,1.3640591623049186e-05
180,15,64,lstm,2,50,1,False,0.0008837087173014879,6.100556150542403e-05
180,20,64,lstm,1,50,1,True,0.0008061920199543237,2.1323884354357335e-05
180,20,64,lstm,1,50,1,False,0.000658141328021884,1.2163576161044264e-05
180,20,64,lstm,2,50,1,True,0.0008650499582290649,1.8406780291751788e-05
180,20,64,lstm,2,50,1,False,0.000974007723852992,1.721696736503661e-05
180,40,64,lstm,1,50,1,True,0.0008485632482916116,2.2343999244588775e-05
180,40,64,lstm,1,50,1,False,0.0009655792824923992,9.722595284346257e-05
180,40,64,lstm,2,50,1,True,0.0009220991097390652,1.0242183030475754e-05
180,40,64,lstm,2,50,1,False,0.0013835005089640618,1.9590614937606963e-05
180,60,64,lstm,1,50,1,True,0.0009018743596971035,5.863832069405336e-06
180,60,64,lstm,1,50,1,False,0.0011522089596837759,1.9887318854959957e-05
180,60,64,lstm,2,50,1,True,0.000977794611826539,3.537921430788481e-06
180,60,64,lstm,2,50,1,False,0.0018039948120713233,0.0001835615464275489
200,1,64,lstm,1,50,1,True,0.0007248481176793575,5.276409218745366e-06
200,1,64,lstm,1,50,1,False,0.0003832381311804056,1.614471926336247e-05
200,1,64,lstm,2,50,1,True,0.0007964938227087259,1.8755245775861654e-05
200,1,64,lstm,2,50,1,False,0.0005435865093022584,2.1698514627076496e-05
200,5,64,lstm,1,50,1,True,0.0007479263748973608,2.041826597580582e-05
200,5,64,lstm,1,50,1,False,0.0004508792608976364,8.5838707952226e-06
200,5,64,lstm,2,50,1,True,0.0008110599685460329,1.0579209114295492e-05
200,5,64,lstm,2,50,1,False,0.0006448979582637549,1.2009843491833114e-05
200,10,64,lstm,1,50,1,True,0.0007641238998621703,1.9311584100873976e-05
200,10,64,lstm,1,50,1,False,0.0005326241347938777,9.086827016463932e-06
200,10,64,lstm,2,50,1,True,0.0008284980710595846,5.272576698352809e-06
200,10,64,lstm,2,50,1,False,0.0007535890303552151,1.2174169601677761e-05
200,15,64,lstm,1,50,1,True,0.000773831931874156,1.817877184112818e-05
200,15,64,lstm,1,50,1,False,0.000587671622633934,1.2832775410166892e-05
200,15,64,lstm,2,50,1,True,0.0008493301086127758,2.0308759045798813e-05
200,15,64,lstm,2,50,1,False,0.0008628303278237581,1.562160895579321e-05
200,20,64,lstm,1,50,1,True,0.0007889078371226787,9.184198695253876e-06
200,20,64,lstm,1,50,1,False,0.0010347807407379151,0.00029597659121718327
200,20,64,lstm,2,50,1,True,0.0014042476192116736,0.00014482002734505484
200,20,64,lstm,2,50,1,False,0.0014871071185916663,0.00035119103023500405
200,40,64,lstm,1,50,1,True,0.0008385885041207076,5.4531639319600046e-06
200,40,64,lstm,1,50,1,False,0.001481157997623086,0.00024013686767469927
200,40,64,lstm,2,50,1,True,0.001085597313940525,0.00017486276252048224
200,40,64,lstm,2,50,1,False,0.0014841331914067267,0.00019116168131954735
200,60,64,lstm,1,50,1,True,0.0008877093344926834,6.158792066631036e-06
200,60,64,lstm,1,50,1,False,0.001140845799818635,2.864153782328794e-05
200,60,64,lstm,2,50,1,True,0.0009667135681957007,1.5859798266310165e-05
200,60,64,lstm,2,50,1,False,0.0019905265886336564,0.00031273904338588964
27,1,128,lstm,1,50,1,True,0.0007180161029100418,5.423833050483659e-06
27,1,128,lstm,1,50,1,False,0.0005538126267492771,0.00010756143329907705
27,1,128,lstm,2,50,1,True,0.0009713076800107956,0.00015164806265478682
27,1,128,lstm,2,50,1,False,0.0011895837914198638,0.00013983001790085424
27,5,128,lstm,1,50,1,True,0.0010117737203836441,0.00011018072441813567
27,5,128,lstm,1,50,1,False,0.0009737605229020119,0.00028016441077805785
27,5,128,lstm,2,50,1,True,0.0008001424185931683,5.0892016213996e-06
27,5,128,lstm,2,50,1,False,0.0006900852546095848,1.2472243024016167e-05
27,10,128,lstm,1,50,1,True,0.0007403737679123879,1.2566846930182728e-05
27,10,128,lstm,1,50,1,False,0.0006063736416399479,8.520894434905458e-05
27,10,128,lstm,2,50,1,True,0.0008119664993137121,1.6707745218076563e-05
27,10,128,lstm,2,50,1,False,0.0014876783918589354,0.0004669202513299023
27,15,128,lstm,1,50,1,True,0.0009969897195696831,0.0001260339030573146
27,15,128,lstm,1,50,1,False,0.0010501107294112444,0.0002907857074745692
27,15,128,lstm,2,50,1,True,0.0010470699146389961,0.0001571621523412241
27,15,128,lstm,2,50,1,False,0.0017495702765882015,0.00048487963740567643
27,20,128,lstm,1,50,1,True,0.0007466509472578764,4.83642354831096e-06
27,20,128,lstm,1,50,1,False,0.0012771743722259999,0.00039243742955386506
27,20,128,lstm,2,50,1,True,0.0008196908980607987,4.921865903730386e-06
27,20,128,lstm,2,50,1,False,0.0019984046462923287,0.0005674770180961656
27,40,128,lstm,1,50,1,True,0.0009671689383685589,0.00014319649807611863
27,40,128,lstm,1,50,1,False,0.0018040099926292896,0.00040643377086431844
27,40,128,lstm,2,50,1,True,0.001269394112750888,0.00010595831349820785
27,40,128,lstm,2,50,1,False,0.0029772717691957953,0.0007129152650248558
27,60,128,lstm,1,50,1,True,0.0007722226064652204,4.856581618382898e-06
27,60,128,lstm,1,50,1,False,0.0021551924850791693,0.0005085360273141081
27,60,128,lstm,2,50,1,True,0.000859686229377985,4.289881925317895e-06
27,60,128,lstm,2,50,1,False,0.0025278090499341486,0.00033326550240716775
40,1,128,lstm,1,50,1,True,0.0007203334476798773,6.312282605086452e-06
40,1,128,lstm,1,50,1,False,0.0003560000192373991,6.693578316288718e-06
40,1,128,lstm,2,50,1,True,0.0007865861989557743,4.43349694267303e-06
40,1,128,lstm,2,50,1,False,0.000530610028654337,1.0689606352311113e-05
40,5,128,lstm,1,50,1,True,0.0007349763810634613,1.532454206422864e-05
40,5,128,lstm,1,50,1,False,0.00046148250810801984,1.4820207870728062e-05
40,5,128,lstm,2,50,1,True,0.0008043915499001741,1.682498939788367e-05
40,5,128,lstm,2,50,1,False,0.000701926052570343,3.056400052002843e-05
40,10,128,lstm,1,50,1,True,0.0007430039811879396,1.5888389355603105e-05
40,10,128,lstm,1,50,1,False,0.00056649724021554,4.6747390713547905e-05
40,10,128,lstm,2,50,1,True,0.0008118058368563652,5.460317805663068e-06
40,10,128,lstm,2,50,1,False,0.0008713748212903738,4.309937390209605e-05
40,15,128,lstm,1,50,1,True,0.0007492169365286828,9.302812249518015e-06
40,15,128,lstm,1,50,1,False,0.0006966698635369539,8.979981670618881e-05
40,15,128,lstm,2,50,1,True,0.000819270545616746,4.896474334351643e-06
40,15,128,lstm,2,50,1,False,0.0011015308648347855,0.0001315707438621087
40,20,128,lstm,1,50,1,True,0.0007532510440796614,1.0969771885395386e-05
40,20,128,lstm,1,50,1,False,0.0007260561641305685,1.0332354339858354e-05
40,20,128,lstm,2,50,1,True,0.0008306141942739486,1.8290598932893457e-05
40,20,128,lstm,2,50,1,False,0.0018094729445874691,0.0004605212225886348
40,40,128,lstm,1,50,1,True,0.0007741307280957699,4.80395130542043e-06
40,40,128,lstm,1,50,1,False,0.001390593620017171,0.0004100111561505935
40,40,128,lstm,2,50,1,True,0.000858185961842537,8.699967841293199e-06
40,40,128,lstm,2,50,1,False,0.0018357053864747285,0.00011856192184384311
40,60,128,lstm,1,50,1,True,0.0007950957119464874,6.17720909004741e-06
40,60,128,lstm,1,50,1,False,0.0014925742149353028,0.0001978004785911193
40,60,128,lstm,2,50,1,True,0.0008843178581446409,8.71836896937763e-06
40,60,128,lstm,2,50,1,False,0.003080898113548756,0.0008530553576361452
60,1,128,lstm,1,50,1,True,0.0007283609453588724,6.153467958969694e-06
60,1,128,lstm,1,50,1,False,0.00036215865053236486,8.910296234300983e-06
60,1,128,lstm,2,50,1,True,0.0007992147561162711,1.9087832712467484e-05
60,1,128,lstm,2,50,1,False,0.0005303835030645132,8.837287690696158e-06
60,5,128,lstm,1,50,1,True,0.0007425946183502674,9.088881278560786e-06
60,5,128,lstm,1,50,1,False,0.0004608986433595419,6.758342457989056e-06
60,5,128,lstm,2,50,1,True,0.0008100305497646332,4.77654483257624e-06
60,5,128,lstm,2,50,1,False,0.0006988950539380312,1.2745123142948305e-05
60,10,128,lstm,1,50,1,True,0.0007482127286493779,1.0171776681902123e-05
60,10,128,lstm,1,50,1,False,0.0005586258880794048,2.585193153030577e-05
60,10,128,lstm,2,50,1,True,0.0008190219011157751,4.8527987355455414e-06
60,10,128,lstm,2,50,1,False,0.0008600926585495472,1.3162316334809557e-05
60,15,128,lstm,1,50,1,True,0.0007537943776696921,5.098714495281202e-06
60,15,128,lstm,1,50,1,False,0.0006366148870438338,6.7922096266679566e-06
60,15,128,lstm,2,50,1,True,0.0008297871798276901,1.6445717570302788e-05
